exec_date,prediction_start,prediction_end,mae,rmse
2023-08-31,2023-03-05,2023-08-31,0.1510,0.2232
2023-09-10,2023-03-15,2023-09-10,0.1984,0.2526
2023-09-01,2023-03-06,2023-09-01,0.1568,0.2241
2023-09-02,2023-03-07,2023-09-02,0.1878,0.2683
2023-09-03,2023-03-08,2023-09-03,0.1857,0.2445
2023-09-04,2023-03-09,2023-09-04,0.3980,0.4710
2023-09-11,2023-03-16,2023-09-11,0.1966,0.2514
2023-09-05,2023-03-10,2023-09-05,0.1494,0.2232
2023-08-30,2023-03-04,2023-08-30,0.3551,0.3975
2023-09-12,2023-03-17,2023-09-12,0.2492,0.3267
2023-09-13,2023-03-18,2023-09-13,0.2559,0.2988
2023-09-14,2023-03-19,2023-09-14,0.1561,0.2321
2023-09-15,2023-03-20,2023-09-15,0.1559,0.2320
2023-10-20,2023-04-24,2023-10-20,0.1733,0.2313
2023-10-27,2023-05-01,2023-10-27,0.2329,0.2786
2023-10-21,2023-04-25,2023-10-21,0.1654,0.2255
2023-10-22,2023-04-26,2023-10-22,0.1637,0.2238
2023-10-23,2023-04-27,2023-10-23,0.1791,0.2351
2023-10-28,2023-05-02,2023-10-28,0.2328,0.2783
2023-10-24,2023-04-28,2023-10-24,0.2094,0.2862
2023-10-25,2023-04-29,2023-10-25,0.1736,0.2497
2023-10-26,2023-04-30,2023-10-26,0.1736,0.2495
2023-10-29,2023-05-03,2023-10-29,0.1778,0.2323
2023-10-30,2023-05-04,2023-10-30,0.1490,0.2195
2023-10-31,2023-05-05,2023-10-31,0.3517,0.3890
2023-11-01,2023-05-06,2023-11-01,0.2805,0.3207
2023-11-02,2023-05-07,2023-11-02,0.1941,0.2446
2023-11-03,2023-05-08,2023-11-03,0.1466,0.2132
2023-11-04,2023-05-09,2023-11-04,0.2027,0.2511
2023-11-05,2023-05-10,2023-11-05,0.3434,0.4088
2023-11-06,2023-05-11,2023-11-06,0.2089,0.2559
2023-11-07,2023-05-12,2023-11-07,0.2221,0.2671
2023-11-08,2023-05-13,2023-11-08,0.1623,0.2178
2023-11-09,2023-05-14,2023-11-09,0.1841,0.2354
2023-11-10,2023-05-15,2023-11-10,0.2099,0.2560
2023-11-11,2023-05-16,2023-11-11,0.1451,0.2113
2023-11-12,2023-05-17,2023-11-12,0.1549,0.2109
2023-11-13,2023-05-18,2023-11-13,0.2905,0.3294
2023-11-14,2023-05-19,2023-11-14,0.4447,0.4840
2024-01-11,2023-07-16,2024-01-11,0.1401,0.1940
2024-01-12,2023-07-17,2024-01-12,0.1406,0.1954
2024-01-13,2023-07-18,2024-01-13,0.1469,0.1958
2024-01-14,2023-12-16,2024-01-14,0.2581,0.2920
2024-01-15,2023-12-17,2024-01-15,0.1817,0.2470
2024-01-16,2023-12-18,2024-01-16,0.1734,0.2358
2024-01-01,2023-12-03,2024-01-01,0.0994,0.1337
2024-01-02,2023-12-04,2024-01-02,0.1310,0.1857
2024-01-03,2023-12-05,2024-01-03,0.1805,0.2133
2024-01-04,2023-12-06,2024-01-04,0.2729,0.3006
2024-01-05,2023-12-07,2024-01-05,0.1442,0.2111
2024-01-06,2023-12-08,2024-01-06,0.2059,0.2402
2024-01-07,2023-12-09,2024-01-07,0.1442,0.1836
2024-01-08,2023-12-10,2024-01-08,0.1364,0.1849
2024-01-09,2023-12-11,2024-01-09,0.1559,0.2182
2024-01-10,2023-12-12,2024-01-10,0.1595,0.2238
2024-01-17,2023-12-19,2024-01-17,0.1761,0.2384
2024-01-18,2023-12-20,2024-01-18,0.1783,0.2402
2024-01-19,2023-12-21,2024-01-19,0.1767,0.2396
